view_no,theta,phi
3245,0.40470345635892585,4.0819003822205735
3246,0.12605970034388,0.3723373206317667
3247,1.7132975788031106,1.051192664059096
3248,2.5218380805364204,0.5523691222357597
3249,1.807065945453245,6.087237001937716
3250,0.5632922336566628,2.7127134466755876
3251,2.0004528115498403,1.9204240633073761
3252,0.7327696975644277,1.1240433222970663
3253,0.49394060276482854,5.2070708873404365
3254,2.2404436701805577,0.9523761620725812
3255,1.926901585327637,5.522505274361717
3256,0.1193011176348821,0.8771884871528913
3257,0.3092681461166159,6.147953358993912
3258,1.032190595116206,2.980119565526754
3259,1.086281822697881,2.9538548974982195
3260,2.882355327786677,5.158698656172761
3261,2.2224189638762675,0.9213848294993228
3262,1.499683432752827,4.55144374865077
3263,0.931144307639646,2.7238801906645
3264,1.3289174489902011,2.38297289320391
3265,0.4583401666305064,5.155628441793521
3266,1.294594625856529,1.0497907592308475
3267,2.47524970952224,2.8512938801212964
3268,1.2047435787744425,0.7656268544963892
3269,0.8300147425014154,6.238327408175529
3270,2.0711493902260707,1.112792839062704
3271,1.2906683645608954,1.016753483533502
3272,2.838098225980695,1.4676286542559835
3273,1.5040835970884348,3.354160406452285
3274,1.300104891427908,5.558735078215351
3275,0.6792490473635937,4.294339795392342
3276,2.6452643910308478,2.592091961258496
3277,2.252886424598347,5.466084324139808
3278,2.4373575942374566,4.783541995751908
3279,0.5675661803510552,6.094994687106138
3280,1.550793374669115,0.8711629008529451
3281,2.225104939850872,3.0531240687629144
3282,1.9454983973662598,5.376549763215711
3283,1.8638598766173964,5.358445402970696
3284,0.6275834776195488,3.410466070329237
3285,1.8169104510850407,1.9974960453800472
3286,1.1403295976966354,0.661227952472825
3287,2.5899030800810796,5.658573429530293
3288,1.3119729491291459,4.755185459997656
3289,0.69647439860911,5.648334708829199
3290,0.9527928563163959,2.9226124545460754
3291,0.34762939294648576,3.386811074766172
3292,2.867404324659957,5.162672283534619
3293,0.6146971074670398,1.1524925274289992
3294,0.7481475248533396,4.384975218213403
3295,0.7874649641320862,5.004518843189372
3296,2.375636319449723,0.6347170277000614
3297,0.011726965864252615,2.52415528998921
3298,0.03295397399358339,0.27364117054706705
3299,1.657472813042833,1.2224226057370169
3300,1.702126913477032,2.5535727709963605
3301,2.7502976078316186,6.214472896306261
3302,3.0676895351624722,2.295157133304357
3303,0.27042071979022814,5.845327466017944
3304,2.122311677052779,2.2481806959063677
3305,0.5443472996806336,2.9106981881079466
3306,0.5848438019179285,3.8275274159851262
3307,1.4627828267022505,5.090485044536112
3308,1.4892440749526548,2.7512881383867516
3309,2.2877936295328585,4.241018490719102
3310,1.8267940968403376,2.5814921769398986
3311,0.392058541082823,5.742726538756519
3312,3.005786986565513,3.729510425091755
3313,2.0448578841069205,2.8815692620972264
3314,0.5228289529117123,4.434720350714563
3315,1.5682457230579827,5.069650379316016
3316,2.3186468476285294,5.894739090239746
3317,0.9991301611402991,2.1981070788167942
3318,0.055168983737806,0.015253048212651523
3319,1.1741001639472637,4.196768105762025
3320,0.6539246105227107,6.111843404643856
3321,2.747428925292885,4.573539721587896
3322,1.3571557350399024,2.561960565473594
3323,1.1479704989688764,2.54414789481033
3324,1.1448326796923398,5.894797511727319
3325,0.6570571610713866,2.529794579584288
3326,2.1994030312447004,1.4527291273039757
3327,1.7295441071015318,1.7521382947520063
3328,1.8107420124700246,3.448907332655162
3329,2.5778363252985197,4.263363537249561
3330,0.5964490431136423,6.2186177059545305
3331,1.1803104816886936,4.3200617175321465
3332,1.5716743132957591,2.1960921324395275
3333,1.7248060020269989,6.2010409227801935
3334,1.9052178843931282,4.203955951529867
3335,0.8289470557005764,5.726515251166071
3336,2.054401851013813,5.291632664563471
3337,0.06374067912018082,0.39736387293338243
3338,1.007036633806396,1.116362681809751
3339,0.5072001485187062,4.301953153030935
3340,0.90223552363512,5.253532669677274
3341,0.1987392610967295,6.273304035223044
3342,0.8031222341158673,3.1496622755254293
3343,0.2609189951968931,4.329188519422576
3344,1.7360604685628718,3.5733043660467403
3345,0.5528255490208791,4.200393408652432
3346,1.880190445819957,3.6735717737452607
3347,2.465648278816259,1.6952908223561745
3348,1.0379909602972437,2.3570386927666473
3349,2.5757945571946816,0.6488552090754063
3350,0.8678650396950855,6.256884478220073
3351,1.8224286676351358,5.416769934971175
3352,1.4757902531734504,0.9422658362080251
3353,1.4401886082288458,2.033399855531285
3354,1.4598077426069347,5.909843381614462
3355,2.3574104141783216,1.8765881813414378
3356,0.5534576516467773,1.5740099285767193
3357,1.6122179969724393,0.24499113220855206
3358,2.302904452294708,5.852280667127881
3359,0.31349322977999033,5.127918451083971
3360,1.9079068994005524,1.8626474632372456
3361,0.8576790666052829,4.145530679431529
3362,3.0376757963697396,2.3216523075540203
3363,0.6268844532713266,1.8625994997199418
3364,0.5355941276026832,1.0183515079393404
3365,2.085345910357185,5.982853033804119
3366,0.860646451091373,2.7680469483888728
3367,2.3804159333431962,5.7404737100332905
3368,3.0048481413609687,1.0316822347291958
3369,1.1106293096961792,0.8536768120472237
3370,2.507344124082608,3.668505851337361
3371,0.9048990040506011,5.691099911944274
3372,1.8657864184110122,1.9250738079910994
3373,0.09563677691676004,1.89917117024297
3374,0.1710096303597469,3.3572786637963787
3375,0.24262214337335142,3.3349709403010466
3376,2.39658740697746,3.3160767186508204
3377,1.7669811479235558,3.7941828736627237
3378,2.7438262945021226,3.252688534563928
3379,1.0020459362319574,4.034803214828358
3380,2.8294949567221566,2.494250357009812
3381,1.1436802211877524,0.20566385035554877
3382,2.1892522843678615,1.5671259570567673
3383,2.0038800216687576,0.719008928828918
3384,0.7106540194202876,5.366356036319046
3385,2.2611262498524343,1.7678034380141237
3386,0.9730830058314248,2.246758172217703
3387,1.2660911366880365,1.451515429904178
3388,3.1043098762042343,0.2748527594957658
3389,0.9498321165149097,6.017883135279518
3390,1.8716941631728237,5.1614823396839435
3391,0.5806400378006328,1.502691198346011
3392,0.24478175025462032,4.6825608128930245
3393,1.4485090000247358,1.8328410258905272
3394,2.0643122446313527,3.4157191237825386
3395,1.9753125075655145,0.036437463567915766
3396,2.1323625745490764,4.032827132036887
3397,2.1546216501457574,4.980306548486441
3398,1.3106438804117013,5.996333199323197
3399,0.08755769274914241,1.224547788192174
3400,2.4502028025177323,0.4764291571781731
3401,1.4532042961725988,4.916138125072774
3402,1.0926501144358527,1.127628196720582
3403,2.1057856232308385,3.6213892265137395
3404,2.3389684870241676,0.4261243159211365
3405,0.8422604598601912,4.336157731294897
3406,1.824448953469133,3.857510440955587
3407,2.5556008662400167,3.3364696870733037
3408,0.8882074465164476,3.52006147829745
3409,2.6025258361791597,4.056269012769064
3410,0.18638183849498452,4.816450923631558
3411,1.1666736805897089,1.9046784472978142
3412,1.9129968008376859,2.096124227053487
3413,0.22308306735363032,1.6060850560983404
3414,2.0641369240943344,6.066195019141659
3415,0.4955853080189914,4.310144976180107
3416,0.9110136561461508,0.8877359245553322
3417,2.320307868879573,3.6730783526486044
3418,1.7706304160300448,5.037102402658032
3419,0.8728750554203372,4.581940379337316
3420,2.4632237056503024,4.1591265209154695
3421,1.7857528620811618,1.391088013276984
3422,2.0744664728722935,2.5948231396329624
3423,1.0538656023370998,3.2812220486726087
3424,0.6121995905420227,4.852729979220968
3425,2.430082887231012,3.7062115797030097
3426,0.7506976490023143,5.220192999577763
3427,1.1549127651155162,4.267443330649278
3428,0.11885297058792862,4.289617166693116
3429,2.8649837311315176,1.6571743073172684
3430,2.225291023217492,0.10621095004711538
3431,2.956714523846378,0.8889381100370632
3432,1.4381118024487731,2.423817820602345
3433,2.931182648264126,5.347082256821535
3434,2.8853108818886497,0.5520226641876474
3435,1.5928085863589927,0.04342053095318151
3436,2.42030703866676,5.024888623567674
3437,2.197456030321266,0.5458432103794806
3438,2.12952919097002,4.6618460273414035
3439,0.09073798097241097,0.628278808784023
3440,2.3729375206432195,1.2920725492500968
3441,2.8447979008863533,5.494051631085296
3442,2.7207327269009616,2.1486126472693727
3443,0.4668400124275775,1.527661916563543
3444,0.31592199118359016,2.05404527859911
3445,1.9597796879055651,3.602321505706113
3446,2.389966626314593,4.9738492678865835
3447,0.9851337288156107,5.125514265312403
3448,1.377077571532402,3.152905237284676
3449,2.5948666527966897,0.13308240559789264
3450,1.5693593769146295,4.067825464573538
3451,2.6741293270466935,3.619571951755848
3452,0.4612212866346638,4.8511064981562395
3453,1.8881525379755162,5.2904134082120535
3454,2.7338456858145816,3.652858547237471
3455,2.424009683767591,1.3455845931104555
3456,1.41075057877284,4.426133530947624
3457,0.29635749028312985,0.06827182260464387
3458,1.2872996756918835,5.850900712631144
3459,3.089128989234226,1.5866129880000484
3460,1.2062475938625463,0.8911592277058497
3461,2.6252407698777285,6.154855542913954
3462,1.0170090223586101,5.928968043761791
3463,0.44308306998462704,5.9216149198472525
3464,1.354758431487096,1.1388957301453015
3465,2.1432847809148625,1.7598293888619516
3466,1.9396086695245127,5.171731707796182
3467,2.189762526185879,5.005922269717858
3468,2.2761656342200665,4.074939277991118
3469,0.5388395002930465,1.2994661219194172
3470,2.9684983679433508,1.8972032017048837
3471,0.921507471549758,2.945039054877408
3472,0.5267011326052279,3.6359883280428265
3473,0.12978274001956064,4.07126572593362
3474,1.091198991509329,0.16369888234994767
3475,0.7424221537221145,3.4424458685881345
3476,1.1902210505850084,6.197244592761222
3477,2.893224873407228,1.800359671078563
3478,2.2211217568571797,4.280776914077041
3479,0.17139167645465292,4.206145737383666
3480,1.6838377656999486,4.8307761961964
3481,1.1673985420429023,1.803086216491589
3482,0.43227283381093534,0.9807383653838309
3483,3.0897069784498044,2.9670620539083536
3484,1.248867865667162,0.0862228618547592
3485,0.5216204186686894,4.679242639516593
3486,3.023463347496974,0.8461743151052205
3487,1.8531656916007986,4.383416425948011
3488,1.1345772643311829,0.30845038005982844
3489,1.350183375929234,1.6917031135363967
3490,2.671829556183201,0.7689309652064353
3491,1.8250154027531291,1.9942605634273307
3492,2.7779471423087374,0.7804575750183389
3493,1.537250398664438,4.616678365153434
3494,1.4633733386600534,2.781357281168272
3495,0.3379970990594218,2.8097031907465198
3496,2.4418825515599405,2.0278473944818503
3497,0.9655546826540936,0.7072532081322579
3498,2.3827709301162616,3.337953139864183
3499,0.9720209659551688,2.6236305030928064
3500,2.7724564948283428,3.6422883040332237
3501,1.7397377534454193,3.5114157597555984
3502,1.1158767810178354,5.800166796964213
3503,2.787228450908445,0.6301694624295104
3504,0.024770541315032726,2.276213787426593
3505,1.7542970690316655,1.0808735047650668
3506,2.1303603403792,2.478424252191623
3507,1.9313632968431111,5.93012773775025
3508,1.333511129729718,3.371083970332498
3509,0.12605860380131914,3.0594813792936404
3510,0.15777396465873406,6.148388410427973
3511,0.12115534844160536,4.212921051615302
3512,2.0207502654657143,6.250415436147644
3513,1.0045044458140144,3.646236930773554
3514,3.026529837869794,0.8578568281183607
3515,0.13039139417418266,3.399451090892426
3516,1.828265764593646,2.991868322706878
3517,2.1981896508097516,1.2517648516407176
3518,1.3291156465592626,0.1092289103456636
3519,3.0311935063466993,1.947005660517564
3520,1.5270244369532815,4.560917800871542
3521,0.4795777469521813,2.0705601670848104
3522,1.4237590762663361,5.443560454644385
3523,2.6377281612178125,2.8936749967398083
3524,0.26176222244085884,0.02101629458654537
3525,2.8557181334802753,1.0571548465466805
3526,1.9551152333759783,6.160900656032171
3527,2.3254483341667767,0.8340494669739478
3528,1.993464436714969,3.6809395288190374
3529,2.309136026609083,5.789100262794363
3530,2.222501622596442,4.0072215831685085
3531,2.5102486261803993,2.461147892637275
3532,1.5234552170816638,1.5102348502572733
3533,2.570977807166866,1.4831822654625297
3534,0.11601720415872772,1.3536516088364543
3535,2.6245861432360273,1.1752928409441956
3536,2.637395308211364,3.092273794501701
3537,1.5745795151094761,3.8165819294498595
3538,0.3028947733586389,2.587650945709795
3539,3.076420591476267,4.058103394412496
3540,0.6122231336548342,0.043140697903017604
3541,2.0114228997895376,4.503581938363273
3542,2.2951100039955805,3.816266780624699
3543,1.0338784786365398,1.4201757307290044
3544,1.3661987936827023,3.222228883695937
3545,0.7672332393057234,4.329423257086094
3546,2.3211796014720356,6.058734021795822
3547,1.198216958543183,4.660379390685595
3548,2.4193194306792267,4.606018206972022
3549,1.7633258428675138,3.5183996343100015
3550,0.11930469019486718,1.7608855884332286
3551,2.310854670096961,0.9207755335442995
3552,0.024346645233587497,2.0254947533994025
3553,2.264335957633897,3.4085644583093773
3554,2.2889215101417997,4.285690673180933
3555,1.4788856659288567,0.754444059048128
3556,1.5839968380734843,2.5670690017184743
3557,1.210126244284651,0.20495430196152517
3558,0.513984145608257,0.43222630212939067
3559,0.5351543494507288,3.1277238063235777
3560,3.108033409489243,0.617842361507454
3561,1.3384576007538835,1.0606476697000429
3562,1.3448348843145599,4.119585405094388
3563,1.8271111689834951,1.4288144845114785
3564,2.291647821236998,5.508277932780633
3565,1.0153663655844338,2.860511206336818
3566,0.8404311337024362,6.0595343350843
3567,1.6389550291904684,3.0535746865267357
3568,2.207914065372905,4.8678285918687365
3569,0.15973732887880307,5.397823479204363
3570,0.7484786020631696,4.529668469722716
3571,0.3110377548303183,1.6142099502206986
3572,0.9573016646171286,2.274261683654476
3573,1.3111525689970458,1.0982107756626895
3574,0.4827655213735904,6.198748534399063
3575,2.366055518419927,2.0689685253046703
3576,2.111016484218849,2.2366095289363654
3577,1.0887044462380286,3.8254908060071027
3578,0.5380791833257855,0.4030170901957851
3579,2.7421763189138626,0.047614078494538505
3580,2.977194654778753,6.221032921209945
3581,1.0406873993615167,1.3494078747517448
3582,0.20803808190368445,2.827005658622857
3583,1.273097540990213,1.338925027400721
3584,2.5972066799447666,5.724757602714071
3585,0.12445917045496689,2.4504567554648533
3586,0.66395306668566,4.91146945903053
3587,1.7475658850569264,2.674784536582994
3588,1.4899664569733997,3.707627302476859
3589,1.6839713335301225,3.068537790583697
3590,2.85517789149622,5.527814570594675
3591,3.0629550014712486,1.3260481465880465
3592,1.0913970685771663,3.7429367776864364
3593,0.42308586890268385,0.7173692189626852
